search_id;query;rank;result_id;track_name;relevance;option;search_mode
08Kj0lvbsqAxzeUOBYZRL6;"good nights feat mascolo";9;00Gu3RMpDW2vO9PjlMVFDL;"Hide Away (feat. Envy Monroe)";0.0;lyrics_semantic;title
08Kj0lvbsqAxzeUOBYZRL6;"good nights feat mascolo";10;00ITtxUozN0vifE2uYvtqn;"Let Me Entertain You - Remastered 2011";0.0;lyrics_semantic;title
08Kj0lvbsqAxzeUOBYZRL6;"or maybe i just wont call";1;00f9VGHfQhAHMCQ2bSjg3D;"Soldier";0.0;lyrics_semantic;lyrics
08Kj0lvbsqAxzeUOBYZRL6;"or maybe i just wont call";2;00emjlCv9azBN0fzuuyLqy;"Dumb Litty";0.0;lyrics_semantic;lyrics
08Kj0lvbsqAxzeUOBYZRL6;"or maybe i just wont call";3;00cqd6ZsSkLZqGMlQCR0Zo;"Baby It's Cold Outside (feat. Christina Aguilera)";0.0;lyrics_semantic;lyrics
08Kj0lvbsqAxzeUOBYZRL6;"or maybe i just wont call";4;00chLpzhgVjxs1zKC9UScL;"Poison";0.0;lyrics_semantic;lyrics
08Kj0lvbsqAxzeUOBYZRL6;"or maybe i just wont call";5;004s3t0ONYlzxII9PLgU6z;"I Feel Alive";0.0;lyrics_semantic;lyrics
08Kj0lvbsqAxzeUOBYZRL6;"or maybe i just wont call";6;00FROhC5g4iJdax5US8jRr;"Satisfy You";0.0;lyrics_semantic;lyrics
08Kj0lvbsqAxzeUOBYZRL6;"or maybe i just wont call";7;00lNx0OcTJrS3MKHcB80HY;"You Don't Know Me - Radio Edit";0.0;lyrics_semantic;lyrics
08Kj0lvbsqAxzeUOBYZRL6;"or maybe i just wont call";8;00ppj2gGs8oxhGnTdejkzD;"Ooh";0.0;lyrics_semantic;lyrics
08Kj0lvbsqAxzeUOBYZRL6;"or maybe i just wont call";9;00S35gEf40z03JTJgvQMqi;"It's You - Radio Edit";0.0;lyrics_semantic;lyrics
08Kj0lvbsqAxzeUOBYZRL6;"or maybe i just wont call";10;00ReeHCY0FQUyuAUyPJdnk;"Ain't No Future In Yo' Frontin'";0.0;lyrics_semantic;lyrics
08MbvwVOZdMNESjkoVdXxE;"where do we go";1;00f9VGHfQhAHMCQ2bSjg3D;"Soldier";0.0;lyrics_semantic;title
08MbvwVOZdMNESjkoVdXxE;"where do we go";2;00emjlCv9azBN0fzuuyLqy;"Dumb Litty";0.0;lyrics_semantic;title
08MbvwVOZdMNESjkoVdXxE;"where do we go";3;00cqd6ZsSkLZqGMlQCR0Zo;"Baby It's Cold Outside (feat. Christina Aguilera)";0.0;lyrics_semantic;title
08MbvwVOZdMNESjkoVdXxE;"where do we go";4;00chLpzhgVjxs1zKC9UScL;"Poison";0.0;lyrics_semantic;title
08MbvwVOZdMNESjkoVdXxE;"where do we go";5;004s3t0ONYlzxII9PLgU6z;"I Feel Alive";0.0;lyrics_semantic;title
08MbvwVOZdMNESjkoVdXxE;"where do we go";6;00FROhC5g4iJdax5US8jRr;"Satisfy You";0.0;lyrics_semantic;title
08MbvwVOZdMNESjkoVdXxE;"where do we go";7;00GfGwzlSB8DoA0cDP2Eit;"Tender Lover";0.0;lyrics_semantic;title
08MbvwVOZdMNESjkoVdXxE;"where do we go";8;0017A6SJgTbfQVU2EtsPNo;"Pangarap";0.0;lyrics_semantic;title
08MbvwVOZdMNESjkoVdXxE;"where do we go";9;00LfFm08VWeZwB0Zlm24AT;"Suga Suga";0.0;lyrics_semantic;title
08MbvwVOZdMNESjkoVdXxE;"where do we go";10;00i2HU7TEzzftShjRrDSEF;"Changes";0.0;lyrics_semantic;title
08MbvwVOZdMNESjkoVdXxE;"dont know where to go and i dont know";1;00f9VGHfQhAHMCQ2bSjg3D;"Soldier";0.0;lyrics_semantic;lyrics
08MbvwVOZdMNESjkoVdXxE;"dont know where to go and i dont know";2;00emjlCv9azBN0fzuuyLqy;"Dumb Litty";0.0;lyrics_semantic;lyrics
08MbvwVOZdMNESjkoVdXxE;"dont know where to go and i dont know";3;00cqd6ZsSkLZqGMlQCR0Zo;"Baby It's Cold Outside (feat. Christina Aguilera)";0.0;lyrics_semantic;lyrics
08MbvwVOZdMNESjkoVdXxE;"dont know where to go and i dont know";4;00chLpzhgVjxs1zKC9UScL;"Poison";0.0;lyrics_semantic;lyrics
08MbvwVOZdMNESjkoVdXxE;"dont know where to go and i dont know";5;004s3t0ONYlzxII9PLgU6z;"I Feel Alive";0.0;lyrics_semantic;lyrics
08MbvwVOZdMNESjkoVdXxE;"dont know where to go and i dont know";6;00FROhC5g4iJdax5US8jRr;"Satisfy You";0.0;lyrics_semantic;lyrics
08MbvwVOZdMNESjkoVdXxE;"dont know where to go and i dont know";7;0017A6SJgTbfQVU2EtsPNo;"Pangarap";0.0;lyrics_semantic;lyrics
08MbvwVOZdMNESjkoVdXxE;"dont know where to go and i dont know";8;00HIh9mVUQQAycsQiciWsh;"Limestone";0.0;lyrics_semantic;lyrics
08MbvwVOZdMNESjkoVdXxE;"dont know where to go and i dont know";9;00LfFm08VWeZwB0Zlm24AT;"Suga Suga";0.0;lyrics_semantic;lyrics
08MbvwVOZdMNESjkoVdXxE;"dont know where to go and i dont know";10;00nvL9u5K8jEJ6TSxGdtPK;"Me Enamoré";0.0;lyrics_semantic;lyrics
08mG3Y1vljYA6bvDt4Wqkj;"back in black";1;00f9VGHfQhAHMCQ2bSjg3D;"Soldier";0.0;lyrics_semantic;title
08mG3Y1vljYA6bvDt4Wqkj;"back in black";2;00emjlCv9azBN0fzuuyLqy;"Dumb Litty";0.0;lyrics_semantic;title
08mG3Y1vljYA6bvDt4Wqkj;"back in black";3;00cqd6ZsSkLZqGMlQCR0Zo;"Baby It's Cold Outside (feat. Christina Aguilera)";0.0;lyrics_semantic;title
08mG3Y1vljYA6bvDt4Wqkj;"back in black";4;00chLpzhgVjxs1zKC9UScL;"Poison";0.0;lyrics_semantic;title
08mG3Y1vljYA6bvDt4Wqkj;"back in black";5;004s3t0ONYlzxII9PLgU6z;"I Feel Alive";0.0;lyrics_semantic;title
08mG3Y1vljYA6bvDt4Wqkj;"back in black";6;00GfGwzlSB8DoA0cDP2Eit;"Tender Lover";0.0;lyrics_semantic;title
08mG3Y1vljYA6bvDt4Wqkj;"back in black";7;0017A6SJgTbfQVU2EtsPNo;"Pangarap";0.0;lyrics_semantic;title
08mG3Y1vljYA6bvDt4Wqkj;"back in black";8;00HIh9mVUQQAycsQiciWsh;"Limestone";0.0;lyrics_semantic;title
08mG3Y1vljYA6bvDt4Wqkj;"back in black";9;00LfFm08VWeZwB0Zlm24AT;"Suga Suga";0.0;lyrics_semantic;title
08mG3Y1vljYA6bvDt4Wqkj;"back in black";10;00i2HU7TEzzftShjRrDSEF;"Changes";0.0;lyrics_semantic;title
08mG3Y1vljYA6bvDt4Wqkj;"with a bullet im a power pack yes im in a bang with a";1;00f9VGHfQhAHMCQ2bSjg3D;"Soldier";0.0;lyrics_semantic;lyrics
08mG3Y1vljYA6bvDt4Wqkj;"with a bullet im a power pack yes im in a bang with a";2;00emjlCv9azBN0fzuuyLqy;"Dumb Litty";0.0;lyrics_semantic;lyrics
08mG3Y1vljYA6bvDt4Wqkj;"with a bullet im a power pack yes im in a bang with a";3;00cqd6ZsSkLZqGMlQCR0Zo;"Baby It's Cold Outside (feat. Christina Aguilera)";0.0;lyrics_semantic;lyrics
08mG3Y1vljYA6bvDt4Wqkj;"with a bullet im a power pack yes im in a bang with a";4;00chLpzhgVjxs1zKC9UScL;"Poison";0.0;lyrics_semantic;lyrics
08mG3Y1vljYA6bvDt4Wqkj;"with a bullet im a power pack yes im in a bang with a";5;004s3t0ONYlzxII9PLgU6z;"I Feel Alive";0.0;lyrics_semantic;lyrics
08mG3Y1vljYA6bvDt4Wqkj;"with a bullet im a power pack yes im in a bang with a";6;00HIh9mVUQQAycsQiciWsh;"Limestone";0.0;lyrics_semantic;lyrics
08mG3Y1vljYA6bvDt4Wqkj;"with a bullet im a power pack yes im in a bang with a";7;00lNx0OcTJrS3MKHcB80HY;"You Don't Know Me - Radio Edit";0.0;lyrics_semantic;lyrics
08mG3Y1vljYA6bvDt4Wqkj;"with a bullet im a power pack yes im in a bang with a";8;00PLtXXER1XcTRZvs3LioS;"Get The Funk Out Ma Face";0.0;lyrics_semantic;lyrics
08mG3Y1vljYA6bvDt4Wqkj;"with a bullet im a power pack yes im in a bang with a";9;00OKDIsSQbx8rd5Al7fKNw;"Stand Out - From "How to Build a Better Boy"";0.0;lyrics_semantic;lyrics
08mG3Y1vljYA6bvDt4Wqkj;"with a bullet im a power pack yes im in a bang with a";10;00qOE7OjRl0BpYiCiweZB2;"Juke Box Hero";0.0;lyrics_semantic;lyrics
08o75xMKmGrKny6GsXrNJW;"little lies";1;00f9VGHfQhAHMCQ2bSjg3D;"Soldier";0.0;lyrics_semantic;title
08o75xMKmGrKny6GsXrNJW;"little lies";2;00emjlCv9azBN0fzuuyLqy;"Dumb Litty";0.0;lyrics_semantic;title
08o75xMKmGrKny6GsXrNJW;"little lies";3;00cqd6ZsSkLZqGMlQCR0Zo;"Baby It's Cold Outside (feat. Christina Aguilera)";0.0;lyrics_semantic;title
08o75xMKmGrKny6GsXrNJW;"little lies";4;00chLpzhgVjxs1zKC9UScL;"Poison";0.0;lyrics_semantic;title
08o75xMKmGrKny6GsXrNJW;"little lies";5;004s3t0ONYlzxII9PLgU6z;"I Feel Alive";0.0;lyrics_semantic;title
08o75xMKmGrKny6GsXrNJW;"little lies";6;00FROhC5g4iJdax5US8jRr;"Satisfy You";0.0;lyrics_semantic;title
08o75xMKmGrKny6GsXrNJW;"little lies";7;00HIh9mVUQQAycsQiciWsh;"Limestone";0.0;lyrics_semantic;title
08o75xMKmGrKny6GsXrNJW;"little lies";8;00Gu3RMpDW2vO9PjlMVFDL;"Hide Away (feat. Envy Monroe)";0.0;lyrics_semantic;title
08o75xMKmGrKny6GsXrNJW;"little lies";9;00LfFm08VWeZwB0Zlm24AT;"Suga Suga";0.0;lyrics_semantic;title
08o75xMKmGrKny6GsXrNJW;"little lies";10;00i2HU7TEzzftShjRrDSEF;"Changes";0.0;lyrics_semantic;title
08o75xMKmGrKny6GsXrNJW;"id rearrange just a day or two close my close my close";1;00f9VGHfQhAHMCQ2bSjg3D;"Soldier";0.0;lyrics_semantic;lyrics
08o75xMKmGrKny6GsXrNJW;"id rearrange just a day or two close my close my close";2;00emjlCv9azBN0fzuuyLqy;"Dumb Litty";0.0;lyrics_semantic;lyrics
08o75xMKmGrKny6GsXrNJW;"id rearrange just a day or two close my close my close";3;00cqd6ZsSkLZqGMlQCR0Zo;"Baby It's Cold Outside (feat. Christina Aguilera)";0.0;lyrics_semantic;lyrics
08o75xMKmGrKny6GsXrNJW;"id rearrange just a day or two close my close my close";4;00chLpzhgVjxs1zKC9UScL;"Poison";0.0;lyrics_semantic;lyrics
08o75xMKmGrKny6GsXrNJW;"id rearrange just a day or two close my close my close";5;004s3t0ONYlzxII9PLgU6z;"I Feel Alive";0.0;lyrics_semantic;lyrics
08o75xMKmGrKny6GsXrNJW;"id rearrange just a day or two close my close my close";6;00FROhC5g4iJdax5US8jRr;"Satisfy You";0.0;lyrics_semantic;lyrics
08o75xMKmGrKny6GsXrNJW;"id rearrange just a day or two close my close my close";7;0017A6SJgTbfQVU2EtsPNo;"Pangarap";0.0;lyrics_semantic;lyrics
08o75xMKmGrKny6GsXrNJW;"id rearrange just a day or two close my close my close";8;00HIh9mVUQQAycsQiciWsh;"Limestone";0.0;lyrics_semantic;lyrics
08o75xMKmGrKny6GsXrNJW;"id rearrange just a day or two close my close my close";9;00Gu3RMpDW2vO9PjlMVFDL;"Hide Away (feat. Envy Monroe)";0.0;lyrics_semantic;lyrics
08o75xMKmGrKny6GsXrNJW;"id rearrange just a day or two close my close my close";10;00LfFm08VWeZwB0Zlm24AT;"Suga Suga";0.0;lyrics_semantic;lyrics
08onVqQ8YicJ98Ycm1qoLf;"urgent";1;00f9VGHfQhAHMCQ2bSjg3D;"Soldier";0.0;lyrics_semantic;title
08onVqQ8YicJ98Ycm1qoLf;"urgent";2;00emjlCv9azBN0fzuuyLqy;"Dumb Litty";0.0;lyrics_semantic;title
08onVqQ8YicJ98Ycm1qoLf;"urgent";3;00cqd6ZsSkLZqGMlQCR0Zo;"Baby It's Cold Outside (feat. Christina Aguilera)";0.0;lyrics_semantic;title
08onVqQ8YicJ98Ycm1qoLf;"urgent";4;00chLpzhgVjxs1zKC9UScL;"Poison";0.0;lyrics_semantic;title
08onVqQ8YicJ98Ycm1qoLf;"urgent";5;004s3t0ONYlzxII9PLgU6z;"I Feel Alive";0.0;lyrics_semantic;title
08onVqQ8YicJ98Ycm1qoLf;"urgent";6;00FROhC5g4iJdax5US8jRr;"Satisfy You";0.0;lyrics_semantic;title
08onVqQ8YicJ98Ycm1qoLf;"urgent";7;00GfGwzlSB8DoA0cDP2Eit;"Tender Lover";0.0;lyrics_semantic;title
08onVqQ8YicJ98Ycm1qoLf;"urgent";8;0017A6SJgTbfQVU2EtsPNo;"Pangarap";0.0;lyrics_semantic;title
08onVqQ8YicJ98Ycm1qoLf;"urgent";9;00HIh9mVUQQAycsQiciWsh;"Limestone";0.0;lyrics_semantic;title
08onVqQ8YicJ98Ycm1qoLf;"urgent";10;00i2HU7TEzzftShjRrDSEF;"Changes";0.0;lyrics_semantic;title
08onVqQ8YicJ98Ycm1qoLf;"see how urgent our love can be its urgent you say its urgent make";1;00f9VGHfQhAHMCQ2bSjg3D;"Soldier";0.0;lyrics_semantic;lyrics
08onVqQ8YicJ98Ycm1qoLf;"see how urgent our love can be its urgent you say its urgent make";2;00emjlCv9azBN0fzuuyLqy;"Dumb Litty";0.0;lyrics_semantic;lyrics
08onVqQ8YicJ98Ycm1qoLf;"see how urgent our love can be its urgent you say its urgent make";3;00cqd6ZsSkLZqGMlQCR0Zo;"Baby It's Cold Outside (feat. Christina Aguilera)";0.0;lyrics_semantic;lyrics
08onVqQ8YicJ98Ycm1qoLf;"see how urgent our love can be its urgent you say its urgent make";4;00chLpzhgVjxs1zKC9UScL;"Poison";0.0;lyrics_semantic;lyrics
08onVqQ8YicJ98Ycm1qoLf;"see how urgent our love can be its urgent you say its urgent make";5;004s3t0ONYlzxII9PLgU6z;"I Feel Alive";0.0;lyrics_semantic;lyrics
08onVqQ8YicJ98Ycm1qoLf;"see how urgent our love can be its urgent you say its urgent make";6;00FROhC5g4iJdax5US8jRr;"Satisfy You";0.0;lyrics_semantic;lyrics
08onVqQ8YicJ98Ycm1qoLf;"see how urgent our love can be its urgent you say its urgent make";7;00GfGwzlSB8DoA0cDP2Eit;"Tender Lover";0.0;lyrics_semantic;lyrics
08onVqQ8YicJ98Ycm1qoLf;"see how urgent our love can be its urgent you say its urgent make";8;0017A6SJgTbfQVU2EtsPNo;"Pangarap";0.0;lyrics_semantic;lyrics
08onVqQ8YicJ98Ycm1qoLf;"see how urgent our love can be its urgent you say its urgent make";9;00nvL9u5K8jEJ6TSxGdtPK;"Me Enamoré";0.0;lyrics_semantic;lyrics
08onVqQ8YicJ98Ycm1qoLf;"see how urgent our love can be its urgent you say its urgent make";10;00Z0GIRi0l7WqQnQJCo5S2;"Don't Let It Break Your Heart - Single Edit";0.0;lyrics_semantic;lyrics
08oolgtQ3uYjZDXNK1VCC6;"california";1;00f9VGHfQhAHMCQ2bSjg3D;"Soldier";0.0;lyrics_semantic;title
08oolgtQ3uYjZDXNK1VCC6;"california";2;00emjlCv9azBN0fzuuyLqy;"Dumb Litty";0.0;lyrics_semantic;title
08oolgtQ3uYjZDXNK1VCC6;"california";3;00cqd6ZsSkLZqGMlQCR0Zo;"Baby It's Cold Outside (feat. Christina Aguilera)";0.0;lyrics_semantic;title
08oolgtQ3uYjZDXNK1VCC6;"california";4;00chLpzhgVjxs1zKC9UScL;"Poison";0.0;lyrics_semantic;title
08oolgtQ3uYjZDXNK1VCC6;"california";5;004s3t0ONYlzxII9PLgU6z;"I Feel Alive";0.0;lyrics_semantic;title
08oolgtQ3uYjZDXNK1VCC6;"california";6;00FROhC5g4iJdax5US8jRr;"Satisfy You";0.0;lyrics_semantic;title
08oolgtQ3uYjZDXNK1VCC6;"california";7;00GfGwzlSB8DoA0cDP2Eit;"Tender Lover";0.0;lyrics_semantic;title
08oolgtQ3uYjZDXNK1VCC6;"california";8;0017A6SJgTbfQVU2EtsPNo;"Pangarap";0.0;lyrics_semantic;title
08oolgtQ3uYjZDXNK1VCC6;"california";9;00HIh9mVUQQAycsQiciWsh;"Limestone";0.0;lyrics_semantic;title
08oolgtQ3uYjZDXNK1VCC6;"california";10;00LfFm08VWeZwB0Zlm24AT;"Suga Suga";0.0;lyrics_semantic;title
08oolgtQ3uYjZDXNK1VCC6;"down on a 63 glock 17 and";1;00f9VGHfQhAHMCQ2bSjg3D;"Soldier";0.0;lyrics_semantic;lyrics
08oolgtQ3uYjZDXNK1VCC6;"down on a 63 glock 17 and";2;00emjlCv9azBN0fzuuyLqy;"Dumb Litty";0.0;lyrics_semantic;lyrics
08oolgtQ3uYjZDXNK1VCC6;"down on a 63 glock 17 and";3;00cqd6ZsSkLZqGMlQCR0Zo;"Baby It's Cold Outside (feat. Christina Aguilera)";0.0;lyrics_semantic;lyrics
08oolgtQ3uYjZDXNK1VCC6;"down on a 63 glock 17 and";4;00chLpzhgVjxs1zKC9UScL;"Poison";0.0;lyrics_semantic;lyrics
08oolgtQ3uYjZDXNK1VCC6;"down on a 63 glock 17 and";5;004s3t0ONYlzxII9PLgU6z;"I Feel Alive";0.0;lyrics_semantic;lyrics
08oolgtQ3uYjZDXNK1VCC6;"down on a 63 glock 17 and";6;00FROhC5g4iJdax5US8jRr;"Satisfy You";0.0;lyrics_semantic;lyrics
08oolgtQ3uYjZDXNK1VCC6;"down on a 63 glock 17 and";7;0017A6SJgTbfQVU2EtsPNo;"Pangarap";0.0;lyrics_semantic;lyrics
08oolgtQ3uYjZDXNK1VCC6;"down on a 63 glock 17 and";8;00HIh9mVUQQAycsQiciWsh;"Limestone";0.0;lyrics_semantic;lyrics
08oolgtQ3uYjZDXNK1VCC6;"down on a 63 glock 17 and";9;00i2HU7TEzzftShjRrDSEF;"Changes";0.0;lyrics_semantic;lyrics
08oolgtQ3uYjZDXNK1VCC6;"down on a 63 glock 17 and";10;00NAQYOP4AmWR549nnYJZu;"Secrets";0.0;lyrics_semantic;lyrics
08PjS6opdc0vLlaf0Z7YIl;"dogs of war";1;00f9VGHfQhAHMCQ2bSjg3D;"Soldier";0.0;lyrics_semantic;title
08PjS6opdc0vLlaf0Z7YIl;"dogs of war";2;00emjlCv9azBN0fzuuyLqy;"Dumb Litty";0.0;lyrics_semantic;title
08PjS6opdc0vLlaf0Z7YIl;"dogs of war";3;00cqd6ZsSkLZqGMlQCR0Zo;"Baby It's Cold Outside (feat. Christina Aguilera)";0.0;lyrics_semantic;title
08PjS6opdc0vLlaf0Z7YIl;"dogs of war";4;00chLpzhgVjxs1zKC9UScL;"Poison";0.0;lyrics_semantic;title
08PjS6opdc0vLlaf0Z7YIl;"dogs of war";5;004s3t0ONYlzxII9PLgU6z;"I Feel Alive";0.0;lyrics_semantic;title
08PjS6opdc0vLlaf0Z7YIl;"dogs of war";6;00GfGwzlSB8DoA0cDP2Eit;"Tender Lover";0.0;lyrics_semantic;title
08PjS6opdc0vLlaf0Z7YIl;"dogs of war";7;00NAQYOP4AmWR549nnYJZu;"Secrets";0.0;lyrics_semantic;title
08PjS6opdc0vLlaf0Z7YIl;"dogs of war";8;00qOE7OjRl0BpYiCiweZB2;"Juke Box Hero";0.0;lyrics_semantic;title
08PjS6opdc0vLlaf0Z7YIl;"dogs of war";9;00Ro1lnV3V6i87aY4t8Q43;"La rebelion";0.0;lyrics_semantic;title
08PjS6opdc0vLlaf0Z7YIl;"dogs of war";10;00vHOSgvVfyLzhlTZIJo1m;"Full Moon";0.0;lyrics_semantic;title
08PjS6opdc0vLlaf0Z7YIl;"up from you i cant stop the dogs of war i cant";1;00f9VGHfQhAHMCQ2bSjg3D;"Soldier";0.0;lyrics_semantic;lyrics
08PjS6opdc0vLlaf0Z7YIl;"up from you i cant stop the dogs of war i cant";2;00emjlCv9azBN0fzuuyLqy;"Dumb Litty";0.0;lyrics_semantic;lyrics
08PjS6opdc0vLlaf0Z7YIl;"up from you i cant stop the dogs of war i cant";3;00cqd6ZsSkLZqGMlQCR0Zo;"Baby It's Cold Outside (feat. Christina Aguilera)";0.0;lyrics_semantic;lyrics
08PjS6opdc0vLlaf0Z7YIl;"up from you i cant stop the dogs of war i cant";4;00chLpzhgVjxs1zKC9UScL;"Poison";0.0;lyrics_semantic;lyrics
08PjS6opdc0vLlaf0Z7YIl;"up from you i cant stop the dogs of war i cant";5;004s3t0ONYlzxII9PLgU6z;"I Feel Alive";0.0;lyrics_semantic;lyrics
08PjS6opdc0vLlaf0Z7YIl;"up from you i cant stop the dogs of war i cant";6;00FROhC5g4iJdax5US8jRr;"Satisfy You";0.0;lyrics_semantic;lyrics
08PjS6opdc0vLlaf0Z7YIl;"up from you i cant stop the dogs of war i cant";7;00Gu3RMpDW2vO9PjlMVFDL;"Hide Away (feat. Envy Monroe)";0.0;lyrics_semantic;lyrics
08PjS6opdc0vLlaf0Z7YIl;"up from you i cant stop the dogs of war i cant";8;00ITtxUozN0vifE2uYvtqn;"Let Me Entertain You - Remastered 2011";0.0;lyrics_semantic;lyrics
08PjS6opdc0vLlaf0Z7YIl;"up from you i cant stop the dogs of war i cant";9;00lNx0OcTJrS3MKHcB80HY;"You Don't Know Me - Radio Edit";0.0;lyrics_semantic;lyrics
08PjS6opdc0vLlaf0Z7YIl;"up from you i cant stop the dogs of war i cant";10;00UpV14MDfk4CvrMbFvqji;"It Won't Stop (feat. Chris Brown) - Julian Calor Remix";0.0;lyrics_semantic;lyrics
08PPWoWOXNWxWoMGSADdSq;"say its gonna rain";1;00f9VGHfQhAHMCQ2bSjg3D;"Soldier";0.0;lyrics_semantic;title
08PPWoWOXNWxWoMGSADdSq;"say its gonna rain";2;00emjlCv9azBN0fzuuyLqy;"Dumb Litty";0.0;lyrics_semantic;title
08PPWoWOXNWxWoMGSADdSq;"say its gonna rain";3;00cqd6ZsSkLZqGMlQCR0Zo;"Baby It's Cold Outside (feat. Christina Aguilera)";0.0;lyrics_semantic;title
08PPWoWOXNWxWoMGSADdSq;"say its gonna rain";4;00chLpzhgVjxs1zKC9UScL;"Poison";0.0;lyrics_semantic;title
08PPWoWOXNWxWoMGSADdSq;"say its gonna rain";5;004s3t0ONYlzxII9PLgU6z;"I Feel Alive";0.0;lyrics_semantic;title
08PPWoWOXNWxWoMGSADdSq;"say its gonna rain";6;00FROhC5g4iJdax5US8jRr;"Satisfy You";0.0;lyrics_semantic;title
08PPWoWOXNWxWoMGSADdSq;"say its gonna rain";7;0017A6SJgTbfQVU2EtsPNo;"Pangarap";0.0;lyrics_semantic;title
08PPWoWOXNWxWoMGSADdSq;"say its gonna rain";8;00HIh9mVUQQAycsQiciWsh;"Limestone";0.0;lyrics_semantic;title
08PPWoWOXNWxWoMGSADdSq;"say its gonna rain";9;00i2HU7TEzzftShjRrDSEF;"Changes";0.0;lyrics_semantic;title
08PPWoWOXNWxWoMGSADdSq;"say its gonna rain";10;00NAQYOP4AmWR549nnYJZu;"Secrets";0.0;lyrics_semantic;title
08PPWoWOXNWxWoMGSADdSq;"for you theres only one thing id like";1;00f9VGHfQhAHMCQ2bSjg3D;"Soldier";0.0;lyrics_semantic;lyrics
08PPWoWOXNWxWoMGSADdSq;"for you theres only one thing id like";2;00emjlCv9azBN0fzuuyLqy;"Dumb Litty";0.0;lyrics_semantic;lyrics
08PPWoWOXNWxWoMGSADdSq;"for you theres only one thing id like";3;00cqd6ZsSkLZqGMlQCR0Zo;"Baby It's Cold Outside (feat. Christina Aguilera)";0.0;lyrics_semantic;lyrics
08PPWoWOXNWxWoMGSADdSq;"for you theres only one thing id like";4;00chLpzhgVjxs1zKC9UScL;"Poison";0.0;lyrics_semantic;lyrics
08PPWoWOXNWxWoMGSADdSq;"for you theres only one thing id like";5;004s3t0ONYlzxII9PLgU6z;"I Feel Alive";0.0;lyrics_semantic;lyrics
08PPWoWOXNWxWoMGSADdSq;"for you theres only one thing id like";6;00FROhC5g4iJdax5US8jRr;"Satisfy You";0.0;lyrics_semantic;lyrics
08PPWoWOXNWxWoMGSADdSq;"for you theres only one thing id like";7;00GfGwzlSB8DoA0cDP2Eit;"Tender Lover";0.0;lyrics_semantic;lyrics
08PPWoWOXNWxWoMGSADdSq;"for you theres only one thing id like";8;0017A6SJgTbfQVU2EtsPNo;"Pangarap";0.0;lyrics_semantic;lyrics
08PPWoWOXNWxWoMGSADdSq;"for you theres only one thing id like";9;00Gu3RMpDW2vO9PjlMVFDL;"Hide Away (feat. Envy Monroe)";0.0;lyrics_semantic;lyrics
08PPWoWOXNWxWoMGSADdSq;"for you theres only one thing id like";10;00ITtxUozN0vifE2uYvtqn;"Let Me Entertain You - Remastered 2011";0.0;lyrics_semantic;lyrics
08qjPXZBdEyif5PxU2AY9S;"sway  chainsmokers remix";1;00f9VGHfQhAHMCQ2bSjg3D;"Soldier";0.0;lyrics_semantic;title
08qjPXZBdEyif5PxU2AY9S;"sway  chainsmokers remix";2;00emjlCv9azBN0fzuuyLqy;"Dumb Litty";0.0;lyrics_semantic;title
08qjPXZBdEyif5PxU2AY9S;"sway  chainsmokers remix";3;00cqd6ZsSkLZqGMlQCR0Zo;"Baby It's Cold Outside (feat. Christina Aguilera)";0.0;lyrics_semantic;title
08qjPXZBdEyif5PxU2AY9S;"sway  chainsmokers remix";4;00chLpzhgVjxs1zKC9UScL;"Poison";0.0;lyrics_semantic;title
08qjPXZBdEyif5PxU2AY9S;"sway  chainsmokers remix";5;004s3t0ONYlzxII9PLgU6z;"I Feel Alive";0.0;lyrics_semantic;title
08qjPXZBdEyif5PxU2AY9S;"sway  chainsmokers remix";6;00FROhC5g4iJdax5US8jRr;"Satisfy You";0.0;lyrics_semantic;title
08qjPXZBdEyif5PxU2AY9S;"sway  chainsmokers remix";7;00GfGwzlSB8DoA0cDP2Eit;"Tender Lover";0.0;lyrics_semantic;title
08qjPXZBdEyif5PxU2AY9S;"sway  chainsmokers remix";8;00Gu3RMpDW2vO9PjlMVFDL;"Hide Away (feat. Envy Monroe)";0.0;lyrics_semantic;title
08qjPXZBdEyif5PxU2AY9S;"sway  chainsmokers remix";9;00ITtxUozN0vifE2uYvtqn;"Let Me Entertain You - Remastered 2011";0.0;lyrics_semantic;title
08qjPXZBdEyif5PxU2AY9S;"sway  chainsmokers remix";10;00i2HU7TEzzftShjRrDSEF;"Changes";0.0;lyrics_semantic;title
08qjPXZBdEyif5PxU2AY9S;"it slowly darling this time im feeling a change stop thinking too";1;00f9VGHfQhAHMCQ2bSjg3D;"Soldier";0.0;lyrics_semantic;lyrics
08qjPXZBdEyif5PxU2AY9S;"it slowly darling this time im feeling a change stop thinking too";2;00emjlCv9azBN0fzuuyLqy;"Dumb Litty";0.0;lyrics_semantic;lyrics
08qjPXZBdEyif5PxU2AY9S;"it slowly darling this time im feeling a change stop thinking too";3;00cqd6ZsSkLZqGMlQCR0Zo;"Baby It's Cold Outside (feat. Christina Aguilera)";0.0;lyrics_semantic;lyrics
08qjPXZBdEyif5PxU2AY9S;"it slowly darling this time im feeling a change stop thinking too";4;00chLpzhgVjxs1zKC9UScL;"Poison";0.0;lyrics_semantic;lyrics
08qjPXZBdEyif5PxU2AY9S;"it slowly darling this time im feeling a change stop thinking too";5;004s3t0ONYlzxII9PLgU6z;"I Feel Alive";0.0;lyrics_semantic;lyrics
